,Date,Open,High,Low,Close,Volume,Name,YearMonth
2800,2013-09-03,183.63,184.32,182.51,183.96,3487469.0,IBM,2013-09
2801,2013-09-04,183.58,184.19,182.31,183.13,2601909.0,IBM,2013-09
2802,2013-09-05,183.35,185.0,183.07,184.15,2869883.0,IBM,2013-09
2803,2013-09-06,184.65,184.99,182.65,183.03,2903717.0,IBM,2013-09
2804,2013-09-07,184.65,184.99,182.65,183.03,0.0,IBM,2013-09
2805,2013-09-08,184.65,184.99,182.65,183.03,0.0,IBM,2013-09
2806,2013-09-09,183.68,185.49,183.31,184.98,3017439.0,IBM,2013-09
2807,2013-09-10,187.2,187.65,186.37,186.6,3149830.0,IBM,2013-09
2808,2013-09-11,186.83,190.87,186.82,190.7,4959558.0,IBM,2013-09
2809,2013-09-12,190.96,191.32,189.85,190.73,3354845.0,IBM,2013-09
2810,2013-09-13,191.21,193.1,191.0,192.17,3710354.0,IBM,2013-09
2811,2013-09-14,191.21,193.1,191.0,192.17,0.0,IBM,2013-09
2812,2013-09-15,191.21,193.1,191.0,192.17,0.0,IBM,2013-09
2813,2013-09-16,193.7,194.81,192.61,193.15,3907186.0,IBM,2013-09
2814,2013-09-17,193.42,194.15,191.83,192.16,2931728.0,IBM,2013-09
2815,2013-09-18,192.6,194.89,192.0,194.42,3841926.0,IBM,2013-09
2816,2013-09-19,194.18,194.89,193.22,193.39,3178067.0,IBM,2013-09
2817,2013-09-20,193.96,194.43,190.02,190.02,8531193.0,IBM,2013-09
2818,2013-09-21,193.96,194.43,190.02,190.02,0.0,IBM,2013-09
2819,2013-09-22,193.96,194.43,190.02,190.02,0.0,IBM,2013-09
2820,2013-09-23,190.06,192.41,189.33,190.99,3340891.0,IBM,2013-09
2821,2013-09-24,190.93,191.56,189.66,189.97,3085242.0,IBM,2013-09
2822,2013-09-25,190.14,190.62,188.5,189.47,2654833.0,IBM,2013-09
2823,2013-09-26,190.1,191.76,189.46,190.22,2093584.0,IBM,2013-09
2824,2013-09-27,188.87,188.94,186.45,186.92,3907904.0,IBM,2013-09
2825,2013-09-28,188.87,188.94,186.45,186.92,0.0,IBM,2013-09
2826,2013-09-29,188.87,188.94,186.45,186.92,0.0,IBM,2013-09
2827,2013-09-30,185.56,186.74,184.34,185.18,3978234.0,IBM,2013-09
2828,2013-10-01,185.34,186.65,184.65,186.38,2682184.0,IBM,2013-10
2829,2013-10-02,185.54,186.31,184.41,184.96,3618459.0,IBM,2013-10
2830,2013-10-03,184.7,184.96,183.0,183.86,3212240.0,IBM,2013-10
2831,2013-10-04,184.17,185.13,183.58,184.1,2864163.0,IBM,2013-10
2832,2013-10-05,184.17,185.13,183.58,184.1,0.0,IBM,2013-10
2833,2013-10-06,184.17,185.13,183.58,184.1,0.0,IBM,2013-10
2834,2013-10-07,181.85,183.31,181.85,182.01,3968362.0,IBM,2013-10
2835,2013-10-08,181.89,181.99,178.71,178.72,5579833.0,IBM,2013-10
2836,2013-10-09,179.37,181.67,179.1,181.32,4424359.0,IBM,2013-10
2837,2013-10-10,183.17,184.77,182.36,184.77,3659606.0,IBM,2013-10
2838,2013-10-11,185.25,186.23,184.12,186.16,3232828.0,IBM,2013-10
2839,2013-10-12,185.25,186.23,184.12,186.16,0.0,IBM,2013-10
2840,2013-10-13,185.25,186.23,184.12,186.16,0.0,IBM,2013-10
2841,2013-10-14,185.41,186.99,184.42,186.97,2663207.0,IBM,2013-10
2842,2013-10-15,185.74,185.94,184.22,184.66,3367275.0,IBM,2013-10
2843,2013-10-16,185.42,186.73,184.99,186.73,6717979.0,IBM,2013-10
2844,2013-10-17,173.84,177.0,172.57,174.83,22368939.0,IBM,2013-10
2845,2013-10-18,174.8,175.0,173.25,173.78,10552466.0,IBM,2013-10
2846,2013-10-19,174.8,175.0,173.25,173.78,0.0,IBM,2013-10
2847,2013-10-20,174.8,175.0,173.25,173.78,0.0,IBM,2013-10
2848,2013-10-21,174.42,174.75,172.63,172.86,7098685.0,IBM,2013-10
2849,2013-10-22,173.35,175.57,172.95,174.97,6980623.0,IBM,2013-10
2850,2013-10-23,175.09,175.99,174.4,175.77,5416339.0,IBM,2013-10
2851,2013-10-24,176.43,177.89,176.25,177.8,5534885.0,IBM,2013-10
2852,2013-10-25,178.43,179.1,176.26,176.85,4844399.0,IBM,2013-10
2853,2013-10-26,178.43,179.1,176.26,176.85,0.0,IBM,2013-10
2854,2013-10-27,178.43,179.1,176.26,176.85,0.0,IBM,2013-10
2855,2013-10-28,177.04,177.89,176.2,177.35,3712733.0,IBM,2013-10
2856,2013-10-29,177.62,182.32,177.5,182.12,8909330.0,IBM,2013-10
2857,2013-10-30,181.69,182.18,179.86,180.15,5275922.0,IBM,2013-10
2858,2013-10-31,179.65,181.67,179.04,179.21,4318185.0,IBM,2013-10
2859,2013-11-01,179.81,180.34,178.88,179.23,3644628.0,IBM,2013-11
2860,2013-11-02,179.81,180.34,178.88,179.23,0.0,IBM,2013-11
2861,2013-11-03,179.81,180.34,178.88,179.23,0.0,IBM,2013-11
2862,2013-11-04,179.9,180.8,179.34,180.27,3484345.0,IBM,2013-11
2863,2013-11-05,179.54,179.8,177.71,177.85,6103386.0,IBM,2013-11
2864,2013-11-06,177.91,179.75,177.78,179.19,4560659.0,IBM,2013-11
2865,2013-11-07,179.6,181.39,179.6,180.0,5221281.0,IBM,2013-11
2866,2013-11-08,178.83,180.08,177.35,179.99,6275035.0,IBM,2013-11
2867,2013-11-09,178.83,180.08,177.35,179.99,0.0,IBM,2013-11
2868,2013-11-10,178.83,180.08,177.35,179.99,0.0,IBM,2013-11
2869,2013-11-11,180.19,183.39,180.04,182.88,5222299.0,IBM,2013-11
2870,2013-11-12,182.53,184.05,182.26,183.07,4258623.0,IBM,2013-11
2871,2013-11-13,182.27,183.55,181.59,183.55,4711276.0,IBM,2013-11
2872,2013-11-14,180.48,183.2,179.66,182.21,6322676.0,IBM,2013-11
2873,2013-11-15,182.38,183.28,181.16,183.19,5179511.0,IBM,2013-11
2874,2013-11-16,182.38,183.28,181.16,183.19,0.0,IBM,2013-11
2875,2013-11-17,182.38,183.28,181.16,183.19,0.0,IBM,2013-11
2876,2013-11-18,183.52,184.99,183.27,184.47,5344864.0,IBM,2013-11
2877,2013-11-19,184.63,186.2,184.15,185.25,4577037.0,IBM,2013-11
2878,2013-11-20,185.22,186.24,184.64,185.19,3646117.0,IBM,2013-11
2879,2013-11-21,185.54,185.75,183.41,184.13,4459451.0,IBM,2013-11
2880,2013-11-22,183.5,184.99,179.92,181.3,7610518.0,IBM,2013-11
2881,2013-11-23,183.5,184.99,179.92,181.3,0.0,IBM,2013-11
2882,2013-11-24,183.5,184.99,179.92,181.3,0.0,IBM,2013-11
2883,2013-11-25,180.25,180.75,177.82,178.94,7162374.0,IBM,2013-11
2884,2013-11-26,178.67,178.94,177.31,177.31,5756174.0,IBM,2013-11
2885,2013-11-27,177.83,180.18,177.82,178.97,4596474.0,IBM,2013-11
2886,2013-11-28,177.83,180.18,177.82,178.97,0.0,IBM,2013-11
2887,2013-11-29,179.21,180.76,179.0,179.68,2870500.0,IBM,2013-11
2888,2013-11-30,179.21,180.76,179.0,179.68,0.0,IBM,2013-11
2889,2013-12-01,179.21,180.76,179.0,179.68,0.0,IBM,2013-12
2890,2013-12-02,179.46,179.59,177.12,177.48,4561577.0,IBM,2013-12
2891,2013-12-03,177.0,178.23,175.64,176.08,5864045.0,IBM,2013-12
2892,2013-12-04,175.37,177.5,175.16,175.74,5267364.0,IBM,2013-12
2893,2013-12-05,176.15,176.86,175.28,176.08,4385041.0,IBM,2013-12
2894,2013-12-06,176.7,178.0,176.01,177.67,4741119.0,IBM,2013-12
2895,2013-12-07,176.7,178.0,176.01,177.67,0.0,IBM,2013-12
2896,2013-12-08,176.7,178.0,176.01,177.67,0.0,IBM,2013-12
2897,2013-12-09,177.99,178.15,176.83,177.46,3796620.0,IBM,2013-12
2898,2013-12-10,176.88,177.67,176.06,177.12,4128386.0,IBM,2013-12
2899,2013-12-11,177.0,177.76,175.1,175.2,4090438.0,IBM,2013-12
2900,2013-12-12,175.06,175.8,173.3,173.37,5671649.0,IBM,2013-12
2901,2013-12-13,173.52,174.38,172.73,172.8,4184836.0,IBM,2013-12
2902,2013-12-14,173.52,174.38,172.73,172.8,0.0,IBM,2013-12
2903,2013-12-15,173.52,174.38,172.73,172.8,0.0,IBM,2013-12
2904,2013-12-16,173.04,178.35,172.73,177.85,7521001.0,IBM,2013-12
2905,2013-12-17,177.36,177.49,175.12,175.76,5476405.0,IBM,2013-12
2906,2013-12-18,176.45,178.74,174.85,178.7,5698437.0,IBM,2013-12
2907,2013-12-19,177.88,180.54,177.88,180.22,5929584.0,IBM,2013-12
2908,2013-12-20,180.08,182.0,180.02,180.02,7655998.0,IBM,2013-12
2909,2013-12-21,180.08,182.0,180.02,180.02,0.0,IBM,2013-12
2910,2013-12-22,180.08,182.0,180.02,180.02,0.0,IBM,2013-12
2911,2013-12-23,181.05,182.93,180.61,182.23,4082821.0,IBM,2013-12
2912,2013-12-24,181.96,183.5,181.91,183.22,1613614.0,IBM,2013-12
2913,2013-12-25,181.96,183.5,181.91,183.22,0.0,IBM,2013-12
2914,2013-12-26,183.56,185.56,183.51,185.35,3325841.0,IBM,2013-12
2915,2013-12-27,185.84,186.5,184.56,185.08,3382117.0,IBM,2013-12
2916,2013-12-28,185.84,186.5,184.56,185.08,0.0,IBM,2013-12
2917,2013-12-29,185.84,186.5,184.56,185.08,0.0,IBM,2013-12
2918,2013-12-30,185.32,186.7,184.67,186.41,3018594.0,IBM,2013-12
2919,2013-12-31,186.49,187.79,186.3,187.57,3620413.0,IBM,2013-12
2920,2014-01-01,186.49,187.79,186.3,187.57,0.0,IBM,2014-01
2921,2014-01-02,187.21,187.4,185.2,185.53,4546809.0,IBM,2014-01
2922,2014-01-03,185.83,187.35,185.3,186.64,4064095.0,IBM,2014-01
2923,2014-01-04,185.83,187.35,185.3,186.64,0.0,IBM,2014-01
2924,2014-01-05,185.83,187.35,185.3,186.64,0.0,IBM,2014-01
2925,2014-01-06,187.15,187.36,185.3,186.0,4068105.0,IBM,2014-01
2926,2014-01-07,186.39,190.35,186.38,189.71,5934322.0,IBM,2014-01
2927,2014-01-08,189.33,189.42,187.26,187.97,4604105.0,IBM,2014-01
2928,2014-01-09,189.02,189.5,186.55,187.38,4322284.0,IBM,2014-01
2929,2014-01-10,188.31,188.57,186.28,187.26,4023089.0,IBM,2014-01
2930,2014-01-11,188.31,188.57,186.28,187.26,0.0,IBM,2014-01
2931,2014-01-12,188.31,188.57,186.28,187.26,0.0,IBM,2014-01
2932,2014-01-13,186.26,186.95,183.86,184.16,5789107.0,IBM,2014-01
2933,2014-01-14,185.06,186.43,183.88,185.92,4619509.0,IBM,2014-01
2934,2014-01-15,185.82,188.65,185.49,187.74,4829291.0,IBM,2014-01
2935,2014-01-16,187.53,188.99,186.8,188.76,4775167.0,IBM,2014-01
2936,2014-01-17,188.04,190.81,187.86,190.09,7671146.0,IBM,2014-01
2937,2014-01-18,188.04,190.81,187.86,190.09,0.0,IBM,2014-01
2938,2014-01-19,188.04,190.81,187.86,190.09,0.0,IBM,2014-01
2939,2014-01-20,188.04,190.81,187.86,190.09,0.0,IBM,2014-01
2940,2014-01-21,190.23,190.39,186.79,188.43,11121410.0,IBM,2014-01
2941,2014-01-22,181.28,183.5,179.67,182.25,13800586.0,IBM,2014-01
2942,2014-01-23,181.43,183.72,180.71,182.73,6974334.0,IBM,2014-01
2943,2014-01-24,181.25,182.81,179.64,179.64,6938768.0,IBM,2014-01
2944,2014-01-25,181.25,182.81,179.64,179.64,0.0,IBM,2014-01
2945,2014-01-26,181.25,182.81,179.64,179.64,0.0,IBM,2014-01
2946,2014-01-27,179.6,179.65,177.66,177.9,5209244.0,IBM,2014-01
2947,2014-01-28,178.05,178.45,176.16,176.85,5336989.0,IBM,2014-01
2948,2014-01-29,175.98,178.53,175.89,176.4,4971142.0,IBM,2014-01
2949,2014-01-30,177.17,177.86,176.36,177.36,4854397.0,IBM,2014-01
2950,2014-01-31,176.11,177.84,175.34,176.68,5195381.0,IBM,2014-01
2951,2014-02-01,176.11,177.84,175.34,176.68,0.0,IBM,2014-02
2952,2014-02-02,176.11,177.84,175.34,176.68,0.0,IBM,2014-02
2953,2014-02-03,176.02,176.02,172.72,172.9,7187767.0,IBM,2014-02
2954,2014-02-04,173.53,173.75,172.36,172.84,4351180.0,IBM,2014-02
2955,2014-02-05,172.19,174.97,172.19,174.24,4714375.0,IBM,2014-02
2956,2014-02-06,173.97,174.85,173.79,174.67,4292478.0,IBM,2014-02
2957,2014-02-07,175.64,177.56,175.07,177.25,4725647.0,IBM,2014-02
2958,2014-02-08,175.64,177.56,175.07,177.25,0.0,IBM,2014-02
2959,2014-02-09,175.64,177.56,175.07,177.25,0.0,IBM,2014-02
2960,2014-02-10,176.97,177.65,176.25,177.14,3544486.0,IBM,2014-02
2961,2014-02-11,176.81,180.39,176.8,179.7,4654207.0,IBM,2014-02
2962,2014-02-12,179.52,181.25,179.26,180.24,3984148.0,IBM,2014-02
2963,2014-02-13,178.22,182.36,177.86,181.84,4482761.0,IBM,2014-02
2964,2014-02-14,181.26,184.43,180.99,183.69,4665873.0,IBM,2014-02
2965,2014-02-15,181.26,184.43,180.99,183.69,0.0,IBM,2014-02
2966,2014-02-16,181.26,184.43,180.99,183.69,0.0,IBM,2014-02
2967,2014-02-17,181.26,184.43,180.99,183.69,0.0,IBM,2014-02
2968,2014-02-18,183.18,184.0,182.32,183.19,4435484.0,IBM,2014-02
2969,2014-02-19,182.74,185.65,182.41,182.95,4671705.0,IBM,2014-02
2970,2014-02-20,182.96,184.86,182.79,184.26,4968267.0,IBM,2014-02
2971,2014-02-21,184.25,185.71,182.62,182.79,5699331.0,IBM,2014-02
2972,2014-02-22,184.25,185.71,182.62,182.79,0.0,IBM,2014-02
2973,2014-02-23,184.25,185.71,182.62,182.79,0.0,IBM,2014-02
2974,2014-02-24,182.82,185.16,182.82,183.45,4595312.0,IBM,2014-02
2975,2014-02-25,183.52,184.6,182.88,183.23,3902332.0,IBM,2014-02
2976,2014-02-26,183.94,185.28,183.56,184.06,3740884.0,IBM,2014-02
2977,2014-02-27,183.83,185.95,183.81,185.27,3827965.0,IBM,2014-02
2978,2014-02-28,185.38,186.12,183.65,185.17,4668452.0,IBM,2014-02
2979,2014-03-01,185.38,186.12,183.65,185.17,0.0,IBM,2014-03
2980,2014-03-02,185.38,186.12,183.65,185.17,0.0,IBM,2014-03
2981,2014-03-03,183.33,184.64,182.82,184.26,3952704.0,IBM,2014-03
2982,2014-03-04,185.81,187.16,185.68,186.44,4734235.0,IBM,2014-03
2983,2014-03-05,186.57,187.95,186.4,187.14,3487359.0,IBM,2014-03
2984,2014-03-06,187.37,188.39,186.9,187.64,3817529.0,IBM,2014-03
2985,2014-03-07,188.35,188.92,187.18,187.68,4117826.0,IBM,2014-03
2986,2014-03-08,188.35,188.92,187.18,187.68,0.0,IBM,2014-03
2987,2014-03-09,188.35,188.92,187.18,187.68,0.0,IBM,2014-03
2988,2014-03-10,187.55,188.37,185.85,186.39,4594054.0,IBM,2014-03
2989,2014-03-11,187.41,188.45,186.04,186.76,4229679.0,IBM,2014-03
2990,2014-03-12,186.01,187.45,185.89,186.22,4833158.0,IBM,2014-03
2991,2014-03-13,186.41,187.0,183.71,183.9,4913208.0,IBM,2014-03
2992,2014-03-14,183.89,184.29,182.21,182.21,5490326.0,IBM,2014-03
2993,2014-03-15,183.89,184.29,182.21,182.21,0.0,IBM,2014-03
2994,2014-03-16,183.89,184.29,182.21,182.21,0.0,IBM,2014-03
2995,2014-03-17,182.66,186.35,182.66,185.81,4938754.0,IBM,2014-03
2996,2014-03-18,185.99,187.9,185.54,186.81,3961319.0,IBM,2014-03
2997,2014-03-19,185.6,186.7,183.5,184.71,4323930.0,IBM,2014-03
2998,2014-03-20,184.47,188.26,184.17,187.9,5062629.0,IBM,2014-03
2999,2014-03-21,188.5,188.7,186.4,186.67,12535281.0,IBM,2014-03
3000,2014-03-22,188.5,188.7,186.4,186.67,0.0,IBM,2014-03
3001,2014-03-23,188.5,188.7,186.4,186.67,0.0,IBM,2014-03
3002,2014-03-24,187.43,189.44,187.37,188.25,5738492.0,IBM,2014-03
3003,2014-03-25,188.76,195.4,188.7,195.04,10912699.0,IBM,2014-03
3004,2014-03-26,194.98,195.63,191.96,192.62,6851772.0,IBM,2014-03
3005,2014-03-27,191.91,192.67,189.32,189.83,6767653.0,IBM,2014-03
3006,2014-03-28,189.94,192.62,189.11,190.45,5194443.0,IBM,2014-03
3007,2014-03-29,189.94,192.62,189.11,190.45,0.0,IBM,2014-03
3008,2014-03-30,189.94,192.62,189.11,190.45,0.0,IBM,2014-03
3009,2014-03-31,191.64,193.77,191.4,192.49,8537746.0,IBM,2014-03
3010,2014-04-01,193.12,195.13,192.78,194.5,5395346.0,IBM,2014-04
3011,2014-04-02,194.24,194.5,192.49,193.55,4924133.0,IBM,2014-04
3012,2014-04-03,193.2,193.38,192.35,192.69,4091060.0,IBM,2014-04
3013,2014-04-04,193.12,193.97,191.28,191.77,6090863.0,IBM,2014-04
3014,2014-04-05,193.12,193.97,191.28,191.77,0.0,IBM,2014-04
3015,2014-04-06,193.12,193.97,191.28,191.77,0.0,IBM,2014-04
3016,2014-04-07,191.72,195.31,191.57,194.52,6747080.0,IBM,2014-04
3017,2014-04-08,193.89,194.17,192.69,193.29,5125001.0,IBM,2014-04
3018,2014-04-09,193.88,197.0,193.6,196.64,5485124.0,IBM,2014-04
3019,2014-04-10,196.06,199.21,195.66,195.68,8425601.0,IBM,2014-04
3020,2014-04-11,195.04,197.0,194.27,195.19,4835214.0,IBM,2014-04
3021,2014-04-12,195.04,197.0,194.27,195.19,0.0,IBM,2014-04
3022,2014-04-13,195.04,197.0,194.27,195.19,0.0,IBM,2014-04
3023,2014-04-14,196.24,198.24,195.88,197.77,5433621.0,IBM,2014-04
3024,2014-04-15,195.98,197.41,195.42,197.02,5353177.0,IBM,2014-04
3025,2014-04-16,198.05,198.71,195.0,196.4,8527295.0,IBM,2014-04
3026,2014-04-17,187.25,190.7,187.01,190.01,11255493.0,IBM,2014-04
3027,2014-04-18,187.25,190.7,187.01,190.01,0.0,IBM,2014-04
3028,2014-04-19,187.25,190.7,187.01,190.01,0.0,IBM,2014-04
3029,2014-04-20,187.25,190.7,187.01,190.01,0.0,IBM,2014-04
3030,2014-04-21,189.8,192.8,189.74,192.27,5425283.0,IBM,2014-04
3031,2014-04-22,192.01,193.0,191.2,192.15,3878619.0,IBM,2014-04
3032,2014-04-23,191.79,192.41,190.11,191.73,4736919.0,IBM,2014-04
3033,2014-04-24,192.22,192.22,190.03,190.22,4407352.0,IBM,2014-04
3034,2014-04-25,190.54,190.67,189.11,189.63,3871407.0,IBM,2014-04
3035,2014-04-26,190.54,190.67,189.11,189.63,0.0,IBM,2014-04
3036,2014-04-27,190.54,190.67,189.11,189.63,0.0,IBM,2014-04
3037,2014-04-28,191.14,193.99,190.58,193.14,5638334.0,IBM,2014-04
3038,2014-04-29,193.59,195.94,193.41,195.11,4626352.0,IBM,2014-04
3039,2014-04-30,194.38,196.86,194.35,196.47,4211284.0,IBM,2014-04
3040,2014-05-01,196.31,196.74,193.15,193.53,3675823.0,IBM,2014-05
3041,2014-05-02,193.75,193.84,191.25,191.44,3052953.0,IBM,2014-05
3042,2014-05-03,193.75,193.84,191.25,191.44,0.0,IBM,2014-05
3043,2014-05-04,193.75,193.84,191.25,191.44,0.0,IBM,2014-05
3044,2014-05-05,191.05,191.49,189.8,191.26,2222168.0,IBM,2014-05
3045,2014-05-06,190.93,190.95,189.25,190.03,3188706.0,IBM,2014-05
3046,2014-05-07,189.34,190.3,186.93,189.3,3821023.0,IBM,2014-05
3047,2014-05-08,189.16,190.57,188.23,188.91,2431945.0,IBM,2014-05
3048,2014-05-09,188.98,190.59,188.37,190.08,2261739.0,IBM,2014-05
3049,2014-05-10,188.98,190.59,188.37,190.08,0.0,IBM,2014-05
3050,2014-05-11,188.98,190.59,188.37,190.08,0.0,IBM,2014-05
3051,2014-05-12,191.12,193.02,190.94,192.57,3778611.0,IBM,2014-05
3052,2014-05-13,192.79,193.03,191.76,192.19,2226997.0,IBM,2014-05
3053,2014-05-14,191.91,191.99,188.17,188.72,5255970.0,IBM,2014-05
3054,2014-05-15,189.07,189.08,186.18,186.46,4202556.0,IBM,2014-05
3055,2014-05-16,186.27,187.41,185.93,187.06,3949644.0,IBM,2014-05
3056,2014-05-17,186.27,187.41,185.93,187.06,0.0,IBM,2014-05
3057,2014-05-18,186.27,187.41,185.93,187.06,0.0,IBM,2014-05
3058,2014-05-19,186.61,187.13,186.04,187.0,3270670.0,IBM,2014-05
3059,2014-05-20,186.25,186.7,184.7,184.89,3032896.0,IBM,2014-05
3060,2014-05-21,185.85,187.16,184.95,186.39,2988348.0,IBM,2014-05
3061,2014-05-22,186.45,186.45,185.03,185.68,2218149.0,IBM,2014-05
3062,2014-05-23,185.84,186.14,185.31,185.94,2563424.0,IBM,2014-05
3063,2014-05-24,185.84,186.14,185.31,185.94,0.0,IBM,2014-05
3064,2014-05-25,185.84,186.14,185.31,185.94,0.0,IBM,2014-05
3065,2014-05-26,185.84,186.14,185.31,185.94,0.0,IBM,2014-05
3066,2014-05-27,184.8,185.65,183.93,184.78,4794501.0,IBM,2014-05
3067,2014-05-28,184.48,184.88,182.94,183.08,3724124.0,IBM,2014-05
3068,2014-05-29,183.64,183.78,182.33,183.76,2759978.0,IBM,2014-05
3069,2014-05-30,183.38,184.57,182.49,184.36,4620207.0,IBM,2014-05
3070,2014-05-31,183.38,184.57,182.49,184.36,0.0,IBM,2014-05
3071,2014-06-01,183.38,184.57,182.49,184.36,0.0,IBM,2014-06
3072,2014-06-02,184.76,186.28,184.67,185.69,3204034.0,IBM,2014-06
3073,2014-06-03,185.55,185.76,184.12,184.37,2517123.0,IBM,2014-06
3074,2014-06-04,184.71,185.45,184.2,184.51,2376981.0,IBM,2014-06
3075,2014-06-05,184.66,186.09,183.92,185.98,2861974.0,IBM,2014-06
3076,2014-06-06,186.47,187.65,185.9,186.37,3296900.0,IBM,2014-06
3077,2014-06-07,186.47,187.65,185.9,186.37,0.0,IBM,2014-06
3078,2014-06-08,186.47,187.65,185.9,186.37,0.0,IBM,2014-06
3079,2014-06-09,186.22,187.64,185.96,186.22,2728403.0,IBM,2014-06
3080,2014-06-10,186.2,186.22,183.82,184.29,4157062.0,IBM,2014-06
3081,2014-06-11,183.61,184.2,182.01,182.25,4065310.0,IBM,2014-06
3082,2014-06-12,182.48,182.55,180.91,181.22,4425491.0,IBM,2014-06
3083,2014-06-13,182.0,183.0,181.52,182.56,2778984.0,IBM,2014-06
3084,2014-06-14,182.0,183.0,181.52,182.56,0.0,IBM,2014-06
3085,2014-06-15,182.0,183.0,181.52,182.56,0.0,IBM,2014-06
3086,2014-06-16,182.4,182.71,181.24,182.35,3556218.0,IBM,2014-06
3087,2014-06-17,181.9,182.81,181.56,182.26,2460857.0,IBM,2014-06
3088,2014-06-18,182.04,183.61,181.79,183.6,3935653.0,IBM,2014-06
3089,2014-06-19,184.12,184.47,182.36,182.82,3551276.0,IBM,2014-06
3090,2014-06-20,182.59,182.67,181.4,181.55,10686834.0,IBM,2014-06
3091,2014-06-21,182.59,182.67,181.4,181.55,0.0,IBM,2014-06
3092,2014-06-22,182.59,182.67,181.4,181.55,0.0,IBM,2014-06
3093,2014-06-23,181.92,182.25,181.0,182.14,3231699.0,IBM,2014-06
3094,2014-06-24,181.5,183.0,180.65,180.88,3875453.0,IBM,2014-06
3095,2014-06-25,180.25,180.97,180.06,180.72,2763020.0,IBM,2014-06
3096,2014-06-26,180.87,181.37,179.27,180.37,3258470.0,IBM,2014-06
3097,2014-06-27,179.77,182.46,179.66,181.71,4575680.0,IBM,2014-06
3098,2014-06-28,179.77,182.46,179.66,181.71,0.0,IBM,2014-06
3099,2014-06-29,179.77,182.46,179.66,181.71,0.0,IBM,2014-06
3100,2014-06-30,181.33,181.93,180.26,181.27,4228836.0,IBM,2014-06
3101,2014-07-01,181.7,187.27,181.7,186.35,6644363.0,IBM,2014-07
3102,2014-07-02,186.34,188.99,186.17,188.39,5097199.0,IBM,2014-07
3103,2014-07-03,188.39,188.81,187.35,188.53,2422363.0,IBM,2014-07
3104,2014-07-04,188.39,188.81,187.35,188.53,0.0,IBM,2014-07
3105,2014-07-05,188.39,188.81,187.35,188.53,0.0,IBM,2014-07
3106,2014-07-06,188.39,188.81,187.35,188.53,0.0,IBM,2014-07
3107,2014-07-07,187.61,188.27,187.44,188.04,2958947.0,IBM,2014-07
3108,2014-07-08,187.65,188.08,186.37,187.22,3135115.0,IBM,2014-07
3109,2014-07-09,187.68,188.9,186.89,188.42,3309559.0,IBM,2014-07
3110,2014-07-10,186.44,188.05,186.21,187.7,3177816.0,IBM,2014-07
3111,2014-07-11,187.73,188.35,186.7,188.0,2403840.0,IBM,2014-07
3112,2014-07-12,187.73,188.35,186.7,188.0,0.0,IBM,2014-07
3113,2014-07-13,187.73,188.35,186.7,188.0,0.0,IBM,2014-07
3114,2014-07-14,188.55,190.44,188.53,189.86,4502202.0,IBM,2014-07
3115,2014-07-15,189.54,190.08,188.21,188.49,4873452.0,IBM,2014-07
3116,2014-07-16,192.24,193.36,190.76,192.36,7815648.0,IBM,2014-07
3117,2014-07-17,192.36,195.95,192.0,192.49,8872269.0,IBM,2014-07
3118,2014-07-18,191.96,193.44,190.0,192.5,8169325.0,IBM,2014-07
3119,2014-07-19,191.96,193.44,190.0,192.5,0.0,IBM,2014-07
3120,2014-07-20,191.96,193.44,190.0,192.5,0.0,IBM,2014-07
3121,2014-07-21,191.3,191.7,189.25,190.85,4154740.0,IBM,2014-07
3122,2014-07-22,191.59,194.72,191.56,194.09,4853041.0,IBM,2014-07
3123,2014-07-23,194.11,194.9,193.57,193.63,3584465.0,IBM,2014-07
3124,2014-07-24,193.95,195.62,193.75,195.24,3612656.0,IBM,2014-07
3125,2014-07-25,195.3,195.9,193.79,194.4,3376455.0,IBM,2014-07
3126,2014-07-26,195.3,195.9,193.79,194.4,0.0,IBM,2014-07
3127,2014-07-27,195.3,195.9,193.79,194.4,0.0,IBM,2014-07
3128,2014-07-28,194.3,196.4,193.65,195.78,3242443.0,IBM,2014-07
3129,2014-07-29,195.3,195.89,194.54,194.57,3264409.0,IBM,2014-07
3130,2014-07-30,195.2,195.99,192.9,194.0,3945601.0,IBM,2014-07
3131,2014-07-31,192.84,194.29,191.54,191.67,4208005.0,IBM,2014-07
3132,2014-08-01,190.5,191.5,188.86,189.15,5181080.0,IBM,2014-08
3133,2014-08-02,190.5,191.5,188.86,189.15,0.0,IBM,2014-08
3134,2014-08-03,190.5,191.5,188.86,189.15,0.0,IBM,2014-08
3135,2014-08-04,189.35,189.95,188.6,189.64,2125935.0,IBM,2014-08
3136,2014-08-05,188.75,189.2,186.44,187.1,3307945.0,IBM,2014-08
3137,2014-08-06,185.36,186.88,184.44,185.97,3847046.0,IBM,2014-08
3138,2014-08-07,186.64,186.68,183.58,184.3,2708935.0,IBM,2014-08
3139,2014-08-08,184.4,186.67,183.58,186.63,2781936.0,IBM,2014-08
3140,2014-08-09,184.4,186.67,183.58,186.63,0.0,IBM,2014-08
3141,2014-08-10,184.4,186.67,183.58,186.63,0.0,IBM,2014-08
3142,2014-08-11,187.81,188.36,186.28,187.47,2527208.0,IBM,2014-08
3143,2014-08-12,187.45,188.69,186.81,187.34,1858635.0,IBM,2014-08
3144,2014-08-13,188.0,188.48,187.37,187.95,1797016.0,IBM,2014-08
